2.15271520462,2.30543364645,2.47640610111,2.66890749662,2.88696184995,3.1354892674,3.42042764986,3.74874587756,4.1276557336,4.55857309494,5.03269222857,5.57212163893,6.0603989815,6.53773058775,6.39355191251,7.08086832132,8.84748621965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.42218161811,6.65843524105,4.69104117595,4.36938061849,4.30994922411,4.11502208008,3.84922875029,3.53105198309,3.22302103562,2.94729570534,2.70413845412,2.49043479053,2.30271843067,2.13769386802,1.9923590954,1.86403400397,1.75035768743
2.10440692949,2.24930533109,2.41073936951,2.59142354841,2.79456930249,3.02390507212,3.28359781991,3.57792501782,3.9103474155,4.28203919111,4.69380222224,5.14643211502,5.59685576416,6.00098313814,6.14358956834,5.86225376311,7.38028006183,9.25566496996,10.3441007622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.3291239994,8.35961987077,6.55009379644,5.16626261601,4.11057348105,3.98220296181,3.95786323109,3.79337607949,3.55394763829,3.28564146819,3.02039068421,2.77530363826,2.55546878047,2.36069104324,2.18895565647,2.03773218151,1.90446262216,1.7867523347,1.6824428431
2.05217001904,2.18869802045,2.33999490999,2.50826583529,2.69602790961,2.90606501794,3.14127987852,3.40435914996,3.69717761198,4.02009049879,4.37128245533,4.74439425389,5.13020178228,5.50148379846,5.71961263689,5.71164996876,6.18309501663,7.28649041159,8.58137244552,10.0290753102,13.9307106427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.2761538003,11.7004296108,8.76908194267,6.02070273341,5.11742721269,4.52345570083,3.94025529105,3.93367032244,3.82388240029,3.58591706395,3.33117454897,3.07566730471,2.8322965787,2.60889251276,2.40838015565,2.23058621536,2.07385269408,1.93595718548,1.81456715439,1.70745460999,1.61259245035
1.99682900025,2.12466705319,2.26554020384,2.42122158887,2.59367869831,2.78501095982,2.9973085317,3.23238965515,3.49137921754,3.7740907377,4.07798617827,4.39603730387,4.71163064435,4.97753189112,5.11705571099,5.1489883231,5.14425261396,5.70956716912,6.83736063122,8.47756651736,11.195611675,13.95709992,15.3990213089,15.7796695853,16.0004505693,16.2045581937,16.3445337944,15.6203802583,13.6955583358,11.7287451617,10.0272495731,7.70316843111,5.43197932891,4.3165880282,4.11463844135,4.00046255239,4.07125911001,3.77078052024,3.42815884953,3.14323606921,2.88752785972,2.65596273985,2.44812759128,2.26355833497,2.10091069147,1.95819238978,1.83312220345,1.72339176173,1.6268223337,1.54144650067
1.93918896055,2.05821032841,2.18861495668,2.33182535694,2.48939524935,2.66295786465,2.85412311838,3.06430106449,3.29442486783,3.54452425602,3.81301770262,4.09538578584,4.38104140155,4.6399656388,4.67213566097,4.74349782066,4.76732196032,4.57987692788,5.65755369915,7.1564681766,9.33185435489,12.3666857541,14.0857272002,15.6980773457,15.8955580366,15.8668539599,15.5748967647,14.7316615571,12.6020342663,10.3625048465,8.822253066,7.35336937193,5.57048161531,3.87830451611,4.02773792305,4.25965172238,4.08514149035,3.63574855118,3.26048845233,2.96254293708,2.70839161115,2.48625017029,2.29130076473,2.12068443027,1.97190551227,1.84245176409,1.72980795303,1.63155970779,1.54548732756,1.46962331675
1.88000853798,1.99023774292,2.11030201912,2.24134436919,2.38461330689,2.5414347419,2.7131577888,2.9010660151,3.10624699844,3.32941874263,3.57074920591,3.8299452587,4.10842103376,4.42663083243,4.69256636992,4.62099953383,4.47300357239,4.20338273398,4.87119736963,6.43741929187,8.92267119372,10.9580156199,13.2713818669,14.8367152179,15.2223924255,15.3002927569,14.7673757092,13.5468186193,11.2751744311,9.6524248879,8.30867531604,6.86109269529,5.88373055332,4.66718347591,4.42395051047,4.14617788118,3.80562825134,3.41421086006,3.06770227712,2.77737956964,2.53103940168,2.3193776845,2.13672472755,1.97919391803,1.8435848898,1.72694976729,1.62649960818,1.53964508718,1.46406316862,1.39774156163
1.81998694877,1.92156247235,2.03153093032,2.15080982503,2.28041797982,2.42147422827,2.57519035011,2.74285968512,2.92584958677,3.12562501704,3.34388709507,3.58305848627,3.84745856086,4.14199333003,4.43493395147,4.56649541117,4.59551997671,4.91225510534,5.31420058785,6.55497730677,8.28178117085,9.92078966724,12.2994922012,13.7690182531,14.6733621586,14.9137226761,13.743804133,12.2559348068,10.5054017314,9.14722447396,8.03251114337,7.07663158485,6.3390762006,5.50536489283,4.72253572309,4.04357289794,3.57361793434,3.19122594512,2.86494728079,2.58837824684,2.35366832539,2.15380539246,1.98352973566,1.83876490011,1.7160046139,1.61199678821,1.52367744693,1.44823333528,1.38318774077,1.3264500501
1.75976152994,1.85290701966,1.95310075001,2.06107024272,2.17764888513,2.30379896915,2.44064368886,2.5895145023,2.75202700439,2.93021363348,3.12677145732,3.34551278376,3.59199493631,3.87405751411,4.20971736962,4.63933646459,5.10634762182,5.50496449262,5.86818420059,6.15313534534,7.35525206807,9.17117804422,11.4540300173,12.7358751356,14.0259003185,14.7331396595,12.5900530226,10.766118285,9.6417269219,8.43001722369,7.58558037197,6.94646036643,6.17193337599,5.31224477366,4.45211140909,3.81891038015,3.34785172453,2.97321200443,2.66177383559,2.39929285031,2.17731639195,1.98969556837,1.83171499584,1.69947425925,1.58939791392,1.49799903163,1.42189886993,1.35798622846,1.30357265908,1.25646268081
1.69991167408,1.78491695797,1.8757106515,1.97284930945,2.0769995009,2.1889800643,2.30982309093,2.44086134946,2.58385361453,2.74116680155,2.91604853953,3.11305431449,3.33880714523,3.6039330163,3.92926298132,4.35363119514,4.86559803991,5.29070795693,5.63145366762,6.20988997121,6.9942539544,8.39926052466,10.2761555996,11.675961745,13.0729224884,14.0231477729,11.7443279353,9.98244717801,8.51246758647,7.42374725415,6.73507059188,6.13087388042,5.45806667097,4.75132473026,4.08715925037,3.5458884872,3.11192068433,2.75745232039,2.46212164513,2.21358389818,2.00406559853,1.82819570929,1.68192220276,1.56175699321,1.46420371239,1.38551885893,1.32187198219,1.26971195659,1.22605871493,1.18859603335
1.6409653497,1.71817652155,1.79998983303,1.88679706993,1.97909789217,2.07755549163,2.18307755331,2.2969302023,2.42089290497,2.5574623261,2.71011557166,2.88365794949,3.08473331507,3.32264617064,3.61002404598,3.95867530358,4.36228633482,4.79804169563,5.32052742296,5.887048486,6.29285003599,7.60054737503,9.31800419993,10.6686383818,12.4392349082,13.0115942099,11.3298960775,9.34336155572,7.70617131318,6.64754828967,5.9820771489,5.42088121938,4.84590534875,4.27303651314,3.73863048504,3.27275462283,2.87925011214,2.5486753544,2.27007148886,2.0347576223,1.83652877111,1.67106079278,1.53523295659,1.42630462718,1.34104404201,1.2753237485,1.22454352972,1.18445194204,1.15167911141,1.1238059804
